archaea	Thermoplasma_acidophilum	GCF_000195915.1_ASM19591v1
archaea	Haloarcula_marismortui	GCF_000011085.1_ASM1108v1
archaea	Haloterrigena_daqingensis	GCF_001971705.1_ASM197170v1
archaea	Thermococcus_sp._21S7	GCF_012027615.1_ASM1202761v1
archaea	Halopiger_xanaduensis	GCF_000217715.1_ASM21771v1
archaea	Aciduliprofundum_boonei	GCF_000025665.1_ASM2566v1
archaea	Pyrococcus_yayanosii	GCF_000215995.1_ASM21599v1
archaea	Methanothermobacter_sp._THM-1	GCF_009914355.1_ASM991435v1
archaea	Halorubrum_sp._GN11_10-6_MGM	GCF_005435165.1_ASM543516v1
archaea	Nitrosarchaeum_koreense	GCF_000220175.1_ASM22017v1
archaea	Sulfolobus_sp._B1	GCF_007050195.1_ASM705019v1
archaea	Methanofervidicoccus_sp._A16	GCF_003351865.1_ASM335186v1
archaea	Haloferax_sp._CBA1150	GCF_008806905.1_ASM880690v1
archaea	Halogeometricum_pallidum	GCF_000337095.1_ASM33709v1
archaea	Halorussus_sp._RC-68	GCF_004087835.1_ASM408783v1
archaea	Sulfuracidifex_tepidarius	GCF_001316085.1_ASM131608v1
archaea	Methanobacterium_veterum	GCF_000745485.1_ASM74548v1
archaea	Halonotius_sp._F13-13	GCF_003605575.1_ASM360557v1
archaea	Haloferax_sp._Atlit-4N	GCF_003383025.1_ASM338302v1
archaea	Halobacterium_sp._PCN9	GCF_009831555.1_ASM983155v1
archaea	Natronomonas_sp._CBA1133	GCF_003722095.1_ASM372209v1
archaea	Sulfolobus_islandicus	GCF_000022385.1_ASM2238v1
archaea	Haloterrigena_sp._KZCA68	GCF_017352155.1_ASM1735215v1
archaea	Candidatus_Nitrosotenuis_cloacae	GCF_000955905.1_ASM95590v3
archaea	Thermococcus_sp._LS2	GCF_012027375.1_ASM1202737v1
archaea	Natronomonas_gomsonensis	GCF_013391635.1_ASM1339163v1
archaea	Halorussus_salinus	GCF_004765815.1_ASM476581v1
archaea	Halococcus_salsus	GCF_009900715.1_ASM990071v1
archaea	Haloferax_sp._Atlit-6N	GCF_003383195.1_ASM338319v1
archaea	Thermococcus_siculi	GCF_002214505.1_ASM221450v1
archaea	Halorubrum_cibi	GCF_900182635.1_IMG-taxon_2724679794_annotated_assembly
archaea	Halopenitus_malekzadehii	GCF_900108505.1_IMG-taxon_2651870118_annotated_assembly
archaea	Pyrobaculum_calidifontis	GCF_000015805.1_ASM1580v1
archaea	Halosimplex_rubrum	GCF_013415885.1_ASM1341588v1
archaea	Methanococcus_voltae	GCF_000006175.1_ASM617v2
archaea	Halostella_sp._LT12	GCF_003675875.1_ASM367587v1
archaea	Pyrobaculum_ferrireducens	GCF_000234805.1_ASM23480v1
archaea	Salarchaeum_sp._JOR-1	GCF_007833275.1_ASM783327v1
archaea	Halosimplex_litoreum	GCF_016065055.1_ASM1606505v1
archaea	Thermococcus_celericrescens	GCF_001484195.1_ASM148419v1
archaea	Methanocaldococcus_jannaschii	GCF_000091665.1_ASM9166v1
archaea	Haloferax_sp._MBLA0077	GCF_009674585.1_ASM967458v1
archaea	Haloparvum_sedimenti	GCF_001462205.1_HalopeDYS1.0
archaea	Natrarchaeobaculum_aegyptiacum	GCF_002156705.1_ASM215670v1
archaea	Methanothermus_fervidus	GCF_000166095.1_ASM16609v1
archaea	Picrophilus_torridus	GCF_000008265.1_ASM826v1
archaea	Halostagnicola_kamekurae	GCF_900116205.1_IMG-taxon_2639762563_annotated_assembly
archaea	Methanobacterium_paludis	GCF_000214725.1_ASM21472v1
archaea	Methanolobus_vulcani	GCF_006546655.1_ASM654665v1
archaea	Halogranum_rubrum	GCF_900114455.1_IMG-taxon_2619618990_annotated_assembly
archaea	Candidatus_Nitrosotalea_sp._TS	GCF_011319465.1_ASM1131946v1
archaea	Halorubrum_sp._CBA1125	GCF_009742825.1_ASM974282v1
archaea	Haloferax_elongans	GCF_000336755.1_ASM33675v1
archaea	Natronomonas_salsuginis	GCF_005239135.1_ASM523913v1
archaea	Halogranum_gelatinilyticum	GCF_900103715.1_IMG-taxon_2617270902_annotated_assembly
archaea	Methanocella_paludicola	GCF_000011005.1_ASM1100v1
archaea	Halococcus_agarilyticus	GCF_000334895.1_ASM33489v1
archaea	Candidatus_Nitrosotenuis_chungbukensis	GCF_000685395.1_NKMY2
archaea	Halococcus_hamelinensis	GCF_000259215.1_ASM25921v1
archaea	Halococcus_saccharolyticus	GCF_000336915.1_ASM33691v1
archaea	Haloferax_profundi	GCF_001469865.1_ASM146986v1
archaea	Natrinema_pellirubrum	GCF_000230735.1_ASM23073v1
archaea	Halarchaeum_grantii	GCF_014647455.1_ASM1464745v1
archaea	Halorussus_rarus	GCF_003369835.1_ASM336983v1
archaea	Methanofervidicoccus_abyssi	GCF_004310395.1_ASM431039v1
archaea	Halorubrum_sp._C191	GCF_002727095.1_ASM272709v1
archaea	Methanobacterium_bryantii	GCF_002287175.1_ASM228717v1
archaea	Salinigranum_salinum	GCF_009176545.1_ASM917654v1
archaea	Natrinema_ejinorense	GCF_002494345.1_ASM249434v1
archaea	Halorussus_litoreus	GCF_003382685.1_ASM338268v1
archaea	Haloferax_denitrificans	GCF_000337795.1_ASM33779v1
archaea	Methanonatronarchaeum_thermophilum	GCF_002153915.1_ASM215391v1
archaea	Haloferax_volcanii	GCF_000025685.1_ASM2568v1
archaea	Desulfurococcus_amylolyticus	GCF_000020905.1_ASM2090v1
archaea	Natronomonas_sp._F17-44	GCF_009184545.1_ASM918454v1
archaea	Halovenus_sp._WSH3	GCF_009831575.1_ASM983157v1
archaea	Thermococcus_sp._M36	GCF_012027355.1_ASM1202735v1
archaea	Halorubrum_sp._SS7	GCF_005435055.1_ASM543505v1
archaea	Thermococcus_onnurineus	GCF_000018365.1_ASM1836v1
archaea	Halorubrum_tropicale	GCF_001280455.1_ASM128045v1
archaea	Sulfolobus_sp._E11-6	GCF_009602405.1_ASM960240v1
archaea	Acidianus_sulfidivorans	GCF_003201765.1_ASM320176v1
archaea	Methanothermobacter_sp._KEPCO-1	GCF_008033705.1_ASM803370v1
archaea	Methanolobus_psychrotolerans	GCF_002243045.1_ASM224304v1
archaea	Halobonum_sp._NJ-3-1	GCF_013402875.1_ASM1340287v1
archaea	Haloferax_lucentense	GCF_000336795.1_ASM33679v1
archaea	Halorubrum_sp._Atlit-28R	GCF_003665955.1_ASM366595v1
archaea	Thermococcus_sp._AM4	GCF_000151205.1_ASM15120v1
archaea	Haloarcula_sp._CBA1131	GCF_008728975.1_ASM872897v1
archaea	Palaeococcus_ferrophilus	GCF_000966265.1_ASM96626v1
archaea	Archaeoglobus_sp._SE56	GCF_016757965.1_ASM1675796v1
archaea	Thermococcus_sp._P6	GCF_002214525.1_ASM221452v1
archaea	Haloferax_sp._CBA1148	GCF_008806815.1_ASM880681v1
archaea	Methermicoccus_shengliensis	GCF_000711905.1_ASM71190v1
archaea	Candidatus_Micrarchaeum_sp.	GCF_016806735.1_ASM1680673v1
archaea	Halomicroarcula_amylolytica	GCF_004681185.1_ASM468118v1
archaea	Methanobacterium_congolense	GCF_900095295.1_MCBB
archaea	Candidatus_Nitrosocaldus_islandicus	GCF_002906215.1_ASM290621v1
archaea	Haloterrigena_sp._SYSU_A558-1	GCF_013342145.1_ASM1334214v1
archaea	Halobellus_clavatus	GCF_900107195.1_IMG-taxon_2617270777_annotated_assembly
archaea	Halopelagius_longus	GCF_003351065.1_ASM335106v1
archaea	Haloferax_sp._MBLA0078	GCF_009674625.1_ASM967462v1
archaea	Natronorubrum_texcoconense	GCF_900100335.1_IMG-taxon_2636416021_annotated_assembly
archaea	Thermoproteus_tenax	GCF_000253055.1_ASM25305v1
archaea	Halorubrum_sp._SD683	GCF_002135045.1_ASM213504v1
archaea	Halobacterium_sp._CBA1126	GCF_009741975.1_ASM974197v1
archaea	Natrinema_sp._CBA1119	GCF_002572525.1_ASM257252v1
archaea	Methanosarcina_soligelidi	GCF_000744315.1_ASM74431v1
archaea	Natrinema_pallidum	GCF_000337615.1_ASM33761v1
archaea	Haloplanus_salinus	GCF_003336245.1_ASM333624v1
archaea	Natrinema_sp._YPL30	GCF_013456555.1_ASM1345655v1
archaea	Pyrobaculum_aerophilum	GCF_000007225.1_ASM722v1
archaea	Candidatus_Nitrososphaera_gargensis	GCF_000303155.1_ASM30315v1
archaea	Halalkaliarchaeum_desulfuricum	GCF_002952775.1_ASM295277v1
archaea	Haloferax_sp._AS1	GCF_014530665.1_ASM1453066v1
archaea	Natronorubrum_thiooxidans	GCF_900156475.1_IMG-taxon_2681812919_annotated_assembly
archaea	Thermofilum_sp._3507LT	GCF_014876775.1_ASM1487677v1
archaea	Methanofollis_liminatans	GCF_000275865.1_ASM27586v1
archaea	Natronobacterium_gregoryi	GCF_000230715.1_ASM23071v1
archaea	Sulfolobus_sp._E5-1-F	GCF_009601705.1_ASM960170v1
archaea	Haloferax_sp._ATCC_BAA-646	GCF_000336855.1_ASM33685v1
archaea	Salinarchaeum_sp._Harcht-Bsk1	GCF_000403645.1_ASM40364v1
archaea	Haloferax_prahovense	GCF_000336815.1_ASM33681v1
archaea	Halomicrobium_mukohataei	GCF_000023965.1_ASM2396v1
archaea	Pyrodictium_delaneyi	GCF_001412615.1_ASM141261v1
archaea	Archaeoglobus_veneficus	GCF_000194625.1_ASM19462v1
archaea	Halorubrum_arcis	GCF_000337015.1_ASM33701v1
archaea	Natrialba_sp._INN-245	GCF_009807105.1_ASM980710v1
archaea	Halobonum_sp._Gai3-2	GCF_013401515.1_ASM1340151v1
bacteria	Collinsella_sp._BIOML-A5	GCF_009875835.1_ASM987583v1
bacteria	Janibacter_limosus	GCF_004295485.1_ASM429548v1
bacteria	Actinoplanes_regularis	GCF_900188005.1_IMG-taxon_2724679777_annotated_assembly
bacteria	Enterobacter_sp._CC120223-11	GCF_900215375.1_IMG-taxon_2545824507_annotated_assembly
bacteria	Dickeya_sp._ws52	GCF_007210685.1_ASM721068v1
bacteria	Actinoplanes_tereljensis	GCF_016862435.1_ASM1686243v1
bacteria	Actinomyces_sp._565	GCF_010365615.1_ASM1036561v1
bacteria	Achromobacter_sp._ASV32	GCF_016428805.1_ASM1642880v1
bacteria	Anditalea_andensis	GCF_000714815.1_Anditalea_andensis_genome
bacteria	Kocuria_sp._TGY1120_3	GCF_013394365.1_ASM1339436v1
bacteria	Intestinimonas_butyriciproducens	GCF_015553415.1_ASM1555341v1
bacteria	Azospirillum_sp._YIM_DDC1	GCF_016632405.1_ASM1663240v1
bacteria	Flavihalobacter_algicola	GCF_014526325.1_ASM1452632v1
bacteria	Chlamydia_sp._17-3921	GCF_902705475.1_17-3921_L77
bacteria	Fusobacterium_sp._HMSC064B11	GCF_001815715.1_ASM181571v1
bacteria	Actibacterium_sp._188UL27-1	GCF_016901225.1_ASM1690122v1
bacteria	Caloramator_quimbayensis	GCF_900167605.1_IMG-taxon_2671180028_annotated_assembly
bacteria	Capnocytophaga_sp._Marseille-Q4570	GCF_017565765.1_ASM1756576v1
bacteria	Epibacterium_sp._SM1969	GCF_009617595.1_ASM961759v1
bacteria	Haliangium_sp._UPWRP_2	GCF_002212765.1_ASM221276v1
bacteria	Clostridium_sp._AM22-16AC	GCF_003473525.1_ASM347352v1
bacteria	Burkholderia_sp._GAS332	GCF_900142905.1_IMG-taxon_2695420918_annotated_assembly
bacteria	Bartonella_fuyuanensis	GCF_014197255.1_ASM1419725v1
bacteria	Eubacterium_uniforme	GCF_900167115.1_IMG-taxon_2585428145_annotated_assembly
bacteria	Arthrobacter_sp._B3	GCF_002934405.1_ASM293440v1
bacteria	Cellvibrio_mixtus	GCF_000766945.1_CelMixJ3-8_1.0
bacteria	Hymenobacter_sediminis	GCF_003231285.1_ASM323128v1
bacteria	Curtobacterium_herbarum	GCF_016907335.1_ASM1690733v1
bacteria	Gilliamella_sp._B14384G12	GCF_016101825.1_ASM1610182v1
bacteria	Ignatzschineria_larvae	GCF_000510805.1_ASM51080v1
bacteria	Agreia_bicolorata	GCF_900167545.1_IMG-taxon_2708742401_annotated_assembly
bacteria	Colwellia_sp._MB02u-11	GCF_014076925.1_ASM1407692v1
bacteria	Alloprevotella_tannerae	GCF_000159995.1_ASM15999v1
bacteria	Acinetobacter_sp._YH12108	GCF_013419055.1_ASM1341905v1
bacteria	Acinetobacter_sp._YH12207	GCF_013418085.1_ASM1341808v1
bacteria	Campylobacter_sp._FOBRC14	GCF_000287855.1_CspFOBRC14v1.0
bacteria	Candidatus_Sulfopaludibacter_sp._SbA3	GCF_900290315.1_SbA3
bacteria	Bradyrhizobium_nitroreducens	GCF_002776695.1_ASM277669v1
bacteria	Carboxydocella_sp._JDF658	GCF_002049395.1_ASM204939v1
bacteria	Enterococcus_sp._HMSC060E05	GCF_001814465.1_ASM181446v1
bacteria	Bradyrhizobium_sp._USDA_3458	GCF_006519675.1_ASM651967v1
bacteria	Anaerobiospirillum_thomasii	GCF_900445225.1_59014_A02
bacteria	Alkalihalobacillus_pseudofirmus	GCF_000005825.1_ASM582v1
bacteria	Desulfitobacterium_sp._LBE	GCF_007830365.1_ASM783036v1
bacteria	Acetobacter_ascendens	GCF_001766255.1_ASM176625v1
bacteria	Ktedonosporobacter_rubrisoli	GCF_004208415.1_ASM420841v1
bacteria	Gordonia_polyisoprenivorans	GCF_000247715.1_ASM24771v1
bacteria	Jeongeupia_sp._HS-3	GCF_015140455.1_ASM1514045v1
bacteria	Formivibrio_citricus	GCF_900115065.1_IMG-taxon_2599185172_annotated_assembly
bacteria	Absiella_sp._AM22-9	GCF_003433695.1_ASM343369v1
bacteria	Gillisia_sp._Hel_I_86	GCF_007827275.1_ASM782727v1
bacteria	Aquabacterium_sp._NJ1	GCF_000768065.1_ASM76806v1
bacteria	Acinetobacter_sp._YH12064	GCF_013419735.1_ASM1341973v1
bacteria	Helcococcus_sueciensis	GCF_000423145.1_ASM42314v1
bacteria	Caballeronia_zhejiangensis	GCF_902833575.1_ASM90283357v1
bacteria	Candidatus_Liberibacter_sp.	GCF_014048425.1_ASM1404842v1
bacteria	Imperialibacter_sp._EC-SDR9	GCF_902498805.1_IMPR6_assembly
bacteria	Curtobacterium_sp._VKM_Ac-1393	GCF_015350995.1_ASM1535099v1
bacteria	Acidovorax_sp._YL-MeA13-2016	GCF_013408765.1_ASM1340876v1
bacteria	Clostridium_sp._AF23-6LB	GCF_003461085.1_ASM346108v1
bacteria	Corynebacterium_amycolatum	GCF_002861405.1_ASM286140v1
bacteria	Halobacillus_seohaensis	GCF_016908235.1_ASM1690823v1
bacteria	Acinetobacter_sp._ANC_4633	GCF_004331075.1_ASM433107v1
bacteria	Gryllotalpicola_ginsengisoli	GCF_000419445.1_ASM41944v1
bacteria	Klebsiella_sp._OBRC7	GCF_000293135.1_KspOBRC7v1.0
bacteria	Gilliamella_sp._Pra-s60	GCF_009795755.1_ASM979575v1
bacteria	Fervidicella_metallireducens	GCF_000601455.1_Fervidicella_assembly
bacteria	Escherichia_sp._E14V10	GCF_004212295.1_ASM421229v1
bacteria	Actinoplanes_deccanensis	GCF_016862115.1_ASM1686211v1
bacteria	Arthrobacter_psychrolactophilus	GCF_003219795.1_ASM321979v1
bacteria	Dorea_sp._NSJ-36	GCF_014287705.1_ASM1428770v1
bacteria	Colwellia_chukchiensis	GCF_002104455.1_ASM210445v1
bacteria	Coleofasciculus_sp._FACHB-1120	GCF_014698845.1_ASM1469884v1
bacteria	Francisella_opportunistica	GCF_003347135.1_ASM334713v1
bacteria	Exiguobacterium_undae	GCF_000620805.1_ASM62080v1
bacteria	Gramella_salexigens	GCF_001889005.1_ASM188900v1
bacteria	Cetobacterium_sp._2G_large	GCF_014250655.1_ASM1425065v1
bacteria	Flavobacterium_celericrescens	GCF_011392075.1_ASM1139207v1
bacteria	Clostridium_sp._1xD42-85	GCF_003611835.1_ASM361183v1
bacteria	Flavonifractor_sp._An91	GCF_002159225.1_ASM215922v1
bacteria	Enterobacter_sp._RHBSTW-00175	GCF_013927005.1_ASM1392700v1
bacteria	Allorhizocola_rhizosphaerae	GCF_003426775.1_ASM342677v1
bacteria	Frankia_sp._AvcI1	GCF_001420875.1_Avc1
bacteria	Enterobacter_sp._ku-bf2	GCF_001742765.1_ASM174276v1
bacteria	Acinetobacter_sp._694762	GCF_000584255.1_ASM58425v1
bacteria	Brevundimonas_sp._MYb27	GCF_002975395.1_ASM297539v1
bacteria	Bacillus_sp._MB95	GCF_011319735.1_ASM1131973v1
bacteria	Dehalococcoides_sp._UCH007	GCF_001010485.1_ASM101048v1
bacteria	Halomonas_litopenaei	GCF_017303055.1_ASM1730305v1
bacteria	Acinetobacter_sp._YH12096	GCF_013419215.1_ASM1341921v1
bacteria	Escherichia_sp._KTE159	GCF_000408805.1_Esch_coli_KTE159_V1
bacteria	Anaeromyxobacter_sp._Red267	GCF_013340205.1_ASM1334020v1
bacteria	Kineococcus_siccus	GCF_009906795.1_ASM990679v1
bacteria	Jacksonvillea_sp._ISTCYN1	GCF_010156995.1_ASM1015699v1
bacteria	Deinococcus_swuensis	GCF_000800395.1_ASM80039v1
bacteria	Georgenia_thermotolerans	GCF_009193185.1_ASM919318v1
bacteria	Azospirillum_sp._RU38E	GCF_900188385.1_IMG-taxon_2708742412_annotated_assembly
bacteria	Desulfamplus_magnetovallimortis	GCF_900170035.1_Desulfamplus_magnetomortis_BW-1
bacteria	Collinsella_sp._AM23-17	GCF_003470945.1_ASM347094v1
bacteria	Enterobacteriaceae_endosymbiont_of_Donacia_crassipes	GCF_012569785.1_ASM1256978v1
bacteria	Cobetia_pacifica	GCF_009931455.1_ASM993145v1
bacteria	Acinetobacter_sp._809848	GCF_000581275.1_ASM58127v1
bacteria	Escherichia_sp._R14	GCF_003000775.1_ASM300077v1
bacteria	Alteromonas_sp._KC3	GCF_016756315.1_ASM1675631v1
bacteria	Croceibacterium_mercuriale	GCF_000802385.1_ASM80238v1
bacteria	Colwellia_sp._MB3u-64	GCF_014076835.1_ASM1407683v1
bacteria	Albimonas_pacifica	GCF_900113695.1_IMG-taxon_2667527406_annotated_assembly
bacteria	Bifidobacterium_psychraerophilum	GCF_000741705.1_Bifpsy
bacteria	Arthrobacter_sp._147_2020_	GCF_013116715.1_ASM1311671v1
bacteria	Clostridium_transplantifaecale	GCF_900626075.1_PRJEB29219
bacteria	Gluconacetobacter_asukensis	GCF_014174375.1_ASM1417437v1
bacteria	Kribbia_dieselivorans	GCF_001552435.1_ASM155243v1
bacteria	Granulicella_rosea	GCF_900188085.1_IMG-taxon_2681813547_annotated_assembly
bacteria	Hymenobacter_sp._BT439	GCF_015694735.1_ASM1569473v1
bacteria	Ahrensia_sp._13_GOM-1096m	GCF_000620605.1_ASM62060v1
bacteria	Dissulfurirhabdus_thermomarina	GCF_010499435.1_ASM1049943v1
bacteria	Dendrosporobacter_quercicolus	GCF_900104455.1_IMG-taxon_2622736508_annotated_assembly
bacteria	Blautia_sp._Marseille-P3087	GCF_900120195.1_PRJEB18016
bacteria	Halomonas_pantelleriensis	GCF_900102875.1_IMG-taxon_2654587879_annotated_assembly
bacteria	Dasania_marina	GCF_000373485.1_ASM37348v1
bacteria	Deinococcus_grandis	GCF_001485435.1_ASM148543v1
bacteria	Borrelia_crocidurae	GCF_000568715.1_ASM56871v1
bacteria	Francisella_sp._LA112445	GCF_012224145.1_ASM1222414v1
bacteria	Acidovorax_sp._SRB_24	GCF_012931925.1_ASM1293192v1
bacteria	Cyanobium_sp._NIES-981	GCF_900088535.1_ASM90008853v1
bacteria	Halanaerobium_kushneri	GCF_900156285.1_IMG-taxon_2681812893_annotated_assembly
bacteria	Burkholderia_sp._NRF60-BP8	GCF_001522585.2_ASM152258v2
bacteria	Deinococcus_frigens	GCF_000701425.1_ASM70142v1
bacteria	Altererythrobacter_sp._ZODW24	GCF_003344885.1_ASM334488v1
bacteria	Branchiibius_hedensis	GCF_003149195.1_ASM314919v1
bacteria	Arachidicoccus_rhizosphaerae	GCF_900107765.1_IMG-taxon_2651870123_annotated_assembly
bacteria	Bacteriovorax_sp._Seq25_V	GCF_000447795.1_CLC_Hybrid_Filtered
bacteria	Collinsella_sp._TM05-37	GCF_003436455.1_ASM343645v1
bacteria	Caballeronia_sp._M1242	GCF_017220215.1_ASM1722021v1
bacteria	Faecalibaculum_rodentium	GCF_001945535.1_ASM194553v1
bacteria	Bartonella_chomelii	GCF_014138465.1_ASM1413846v1
bacteria	Acinetobacter_sp._Ac_5812	GCF_013072695.1_ASM1307269v1
bacteria	Bacillus_sp._SGD-V-76	GCF_001457055.1_ASM145705v1
bacteria	Janibacter_sp._YIM_B02568	GCF_016888335.1_ASM1688833v1
bacteria	Gallibacterium_anatis	GCF_000771805.1_ASM77180v1
bacteria	Eikenella_sp._NML120348	GCF_001648435.1_ASM164843v1
bacteria	Chitinophaga_sp._S165	GCF_003182155.1_ASM318215v1
bacteria	Azospirillum_sp._TSA2s	GCF_004923315.1_ASM492331v1
bacteria	Acinetobacter_sp._YH12103	GCF_013419115.1_ASM1341911v1
bacteria	Acinetobacter_sp._BMW17	GCF_001592855.1_ASM159285v1
bacteria	Burkholderia_sp._Ac-20344	GCF_017104975.1_ASM1710497v1
bacteria	Burkholderia_sp._117	GCF_002900705.1_ASM290070v1
bacteria	Kaistia_soli	GCF_900129325.1_IMG-taxon_2582581302_annotated_assembly
bacteria	Halomonas_songnenensis	GCF_003002925.1_ASM300292v1
bacteria	Burkholderia_sp._AU31280	GCF_002223185.1_ASM222318v1
bacteria	Dictyoglomus_turgidum	GCF_000021645.1_ASM2164v1
bacteria	Jongsikchunia_kroppenstedtii	GCF_000380485.1_ASM38048v1
bacteria	Flavobacterium_sp._WLB	GCF_003070725.1_ASM307072v1
bacteria	Bacillus_sp._AFS077874	GCF_002566505.1_ASM256650v1
bacteria	Janthinobacterium_agaricidamnosum	GCF_000723165.1_JAG1
bacteria	Halomonas_sp._FME1	GCF_014861495.1_ASM1486149v1
bacteria	Bacillus_salarius	GCF_003945585.1_ASM394558v1
bacteria	Afipia_felis	GCF_900445145.1_57800_E01
bacteria	Alistipes_sp._AF14-19	GCF_003461645.1_ASM346164v1
bacteria	Burkholderia_sp._AU12872	GCF_002981105.1_ASM298110v1
bacteria	Comamonas_sp._AG1104	GCF_003350425.1_ASM335042v1
bacteria	Escherichia_sp._E1130	GCF_005781065.1_ASM578106v1
bacteria	Achromobacter_sp._B7	GCF_003600685.1_ASM360068v1
bacteria	Bacteroides_sp._2_1_22	GCF_000162155.1_ASM16215v1
bacteria	Herbiconiux_sp._SYSU_D00978	GCF_017355965.1_ASM1735596v1
bacteria	Clostridium_ihumii	GCF_902377545.1_MGYG-HGUT-01699
bacteria	Actinomyces_sp._oral_taxon_849	GCF_000239715.1_Actinomyces_sp_F0330_V1
bacteria	Enterococcus_sp._MJM16	GCF_017315985.1_ASM1731598v1
bacteria	Klebsiella_sp._LY	GCF_004010915.1_ASM401091v1
bacteria	Bartonella_sp._B10834G3	GCF_016102505.1_ASM1610250v1
bacteria	Gordonibacter_urolithinfaciens	GCF_902386185.1_UHGG_MGYG-HGUT-02352
bacteria	Cohaesibacter_gelatinilyticus	GCF_900215605.1_IMG-taxon_2728369261_annotated_assembly
bacteria	Confluentibacter_citreus	GCF_002807055.1_ASM280705v1
bacteria	Enterobacter_sp._DE0047	GCF_007680145.1_ASM768014v1
bacteria	Bradyrhizobium_sp._CCBAU_15615	GCF_000261725.1_15615
bacteria	Candidatus_Cytomitobacter_indipagum	GCF_008189285.1_ASM818928v1
bacteria	Clostridium_sp._AF21-20LB	GCF_003478795.1_ASM347879v1
bacteria	Cellulomonas_sp._HLT2-17	GCF_004168625.1_ASM416862v1
bacteria	Akkermansia_sp._BIOML-A19	GCF_008422225.1_ASM842222v1
bacteria	Aurantiacibacter_gangjinensis	GCF_001886695.1_ASM188669v1
bacteria	Carnimonas_nigrificans	GCF_000526695.1_ASM52669v1
bacteria	Brevundimonas_abyssalis	GCF_000466985.1_ASM46698v1
bacteria	Acinetobacter_sp._YH12069	GCF_013419675.1_ASM1341967v1
bacteria	Helicobacter_acinonychis	GCF_900197715.1_212_10
bacteria	Enterococcus_sp._HMSC072D11	GCF_001837695.1_ASM183769v1
bacteria	Curtobacterium_sp._MCLR17_042	GCF_003234695.1_ASM323469v1
bacteria	Burkholderia_sp._MSMB617WGS	GCF_001532025.2_ASM153202v2
bacteria	Burkholderia_sp._9779_493	GCF_015712215.1_ASM1571221v1
bacteria	Bacillus_sp._SAJ1	GCF_003971115.1_ASM397111v1
bacteria	Desulfovibrio_sp._A2	GCF_000226255.1_ASM22625v1
bacteria	Acidaminococcus_fermentans	GCF_900115425.1_IMG-taxon_2593339211_annotated_assembly
bacteria	Anaeromusa_acidaminophila	GCF_000374545.1_ASM37454v1
bacteria	Curtobacterium_sp._MCLR17_036	GCF_003234445.1_ASM323444v1
bacteria	Enterococcus_sp._HMSC077E04	GCF_001809335.1_ASM180933v1
bacteria	Campylobacter_canadensis	GCF_013177655.1_ASM1317765v1
bacteria	Gillisia_limnaea	GCF_000243235.1_ASM24323v1
bacteria	Brevibacillus_agri	GCF_003710885.1_ASM371088v1
bacteria	Acetivibrio_mesophilus	GCF_004102745.1_ASM410274v1
bacteria	Bacillus_sp._P14.5	GCF_003316765.1_ASM331676v1
bacteria	Clostridium_sp._OM05-9BH	GCF_003481445.1_ASM348144v1
bacteria	Flavobacterium_indicum	GCF_000455605.1_GPTSA100-9
bacteria	Acinetobacter_guerrae	GCF_009372255.1_ASM937225v1
bacteria	Campylobacter_sp._CFSAN093232	GCF_011068135.1_ASM1106813v1
bacteria	Dietzia_sp._SLG310A2-38A2	GCF_014145095.1_ASM1414509v1
bacteria	Corynebacterium_sp._52A	GCF_008930745.1_ASM893074v1
bacteria	Facilibium_subflavum	GCF_003574485.1_ASM357448v1
bacteria	Brucella_pituitosa	GCF_002803535.1_ASM280353v1
bacteria	Clostridium_sp._KNHs214	GCF_000744935.1_ASM74493v1
bacteria	Burkholderia_sp._Bp9017	GCF_003858015.1_ASM385801v1
bacteria	Campylobacter_peloridis	GCF_014931075.1_ASM1493107v1
bacteria	Flavobacterium_sp._KMS	GCF_000813005.1_ASM81300v1
bacteria	Escherichia_sp._E2562	GCF_005781075.1_ASM578107v1
bacteria	Fusobacterium_sp._HMSC065F01	GCF_001813745.1_ASM181374v1
bacteria	Flavobacterium_croceum	GCF_002917885.1_ASM291788v1
bacteria	Komagataeibacter_hansenii	GCF_001938755.1_ASM193875v1
bacteria	Ferrovum_sp._Z-31	GCF_001581915.1_ASM158191v1
bacteria	Caulobacter_sp._UNC279MFTsu5.1	GCF_900114015.1_IMG-taxon_2590828858_annotated_assembly
bacteria	Cyanothece_sp._PCC_7425	GCF_000022045.1_ASM2204v1
bacteria	Flavobacterium_sp._MDT1-60	GCF_014844035.1_ASM1484403v1
bacteria	Cohnella_sp._MFER-1	GCF_012849095.1_ASM1284909v1
bacteria	Fusobacterium_pseudoperiodonticum	GCF_002763695.1_ASM276369v1
bacteria	Helicobacter_sp._L15	GCF_003660265.1_ASM366026v1
bacteria	Halomonas_boliviensis	GCF_000236035.1_KUC0.1
bacteria	Desulfosarcina_widdelii	GCF_009688965.1_ASM968896v1
bacteria	Aliivibrio_logei	GCF_000286935.1_Vib-5S-186
bacteria	Bacillus_freudenreichii	GCF_900636945.1_45532_G01
bacteria	Actinomyces_sp._ZJ1629	GCF_011751725.1_ASM1175172v1
bacteria	Enterococcus_songbeiensis	GCF_005405265.1_ASM540526v1
bacteria	Acinetobacter_sp._SWAC57	GCF_003569905.1_ASM356990v1
bacteria	Enterobacter_dykesii	GCF_008364625.1_ASM836462v1
bacteria	Desulfovibrio_sp._IOR2	GCF_008001235.1_ASM800123v1
